E(MeV)	EventID	ParticleName	CreatorProcessName	Time(ns)
	0.39188	8023	-1	EventGenerator/
0.89703	8025	gamma	eBrem	0.066548
0.27322	8025	gamma	eBrem	0.066675
0.47594	8025	gamma	eBrem	0.068366
8.3428	8028	e-	EventGenerator	0.067232
0.57559	8028	gamma	eBrem	0.067997
	0.3537	8028	-1	EventGenerator/eBrem/
3.5643	8030	gamma	eBrem	0.06515
0.21161	8035	gamma	eBrem	0.066912
0.46185	8037	gamma	eBrem	0.066934
0.49767	8041	gamma	eBrem	0.067039
3.4876	8044	gamma	eBrem	0.066001
1.2791	8044	gamma	eBrem	0.066696
1.1051	8045	gamma	eBrem	0.066359
0.35067	8046	gamma	eBrem	0.066194
8.0466	8049	e-	EventGenerator	0.065416
8.0466	8049	gamma	eBrem	-1e+06
	0.36052	8049	-1	EventGenerator/eBrem/
3.5439	8052	gamma	eBrem	0.067399
8.1351	8053	e-	EventGenerator	0.06623
0.14846	8053	gamma	eBrem	0.06934
0.31957	8053	gamma	eBrem	0.067115
	0.30681	8053	-1	EventGenerator/eBrem/eBrem/
0.67049	8055	gamma	eBrem	0.066157
8.688	8059	e-	EventGenerator	0.066256
	0.34106	8059	-1	EventGenerator/
8.7312	8060	e-	EventGenerator	0.066291
	0.43058	8060	-1	EventGenerator/
8.5641	8063	e-	EventGenerator	0.065163
	0.3741	8063	-1	EventGenerator/
3.1696	8064	gamma	eBrem	0.066866
3.6478	8065	gamma	eBrem	0.069578
5.5796	8066	e-	EventGenerator	0.066073
2.7165	8066	gamma	eBrem	0.066361
	0.34264	8066	-1	EventGenerator/eBrem/
4.226	8067	gamma	eBrem	0.066824
0.38802	8070	gamma	eBrem	0.065597
6.7929	8070	gamma	eBrem	0.066229
6.2212	8071	e-	EventGenerator	0.06711
1.8795	8071	gamma	eBrem	0.065466
	0.4408	8071	-1	EventGenerator/eBrem/
6.7489	8074	e-	EventGenerator	0.066874
1.2278	8074	gamma	eBrem	0.066198
	0.29498	8074	-1	EventGenerator/eBrem/
0.33732	8077	gamma	eBrem	0.065262
7.3523	8081	e-	EventGenerator	0.065505
1.3283	8081	gamma	eBrem	0.065373
	0.31529	8081	-1	EventGenerator/eBrem/
7.2913	8084	e-	EventGenerator	0.068086
1.6309	8084	gamma	eBrem	0.065337
	0.32146	8084	-1	EventGenerator/eBrem/
7.4931	8085	e-	EventGenerator	0.066316
1.1987	8085	gamma	eBrem	0.06616
	0.33914	8085	-1	EventGenerator/eBrem/
8.9032	8087	e-	EventGenerator	0.06725
	0.30433	8087	-1	EventGenerator/
2.7663	8089	gamma	eBrem	0.067865
8.2678	8090	e-	EventGenerator	0.065422
8.2678	8090	e-	eIoni	-1e+06
8.2678	8090	gamma	eBrem	-1e+06
0.28473	8090	e-	phot	0.07626
	1.35	8090	-1	EventGenerator/eIoni/eBrem/phot/
0.66664	8091	e-	EventGenerator	0.073327
4.1912	8091	gamma	eBrem	0.0658
4.1912	8091	gamma	eBrem	-1e+06
4.1912	8091	e-	phot	-1e+06
	0.38134	8091	-1	EventGenerator/eBrem/eBrem/phot/
8.5364	8092	e-	EventGenerator	0.068228
	0.68506	8092	-1	EventGenerator/
7.9848	8093	e-	EventGenerator	0.066299
0.45894	8093	gamma	eBrem	0.065558
	0.30376	8093	-1	EventGenerator/eBrem/
6.3116	8095	gamma	eBrem	0.066773
3.5389	8096	e-	EventGenerator	0.067071
	0.33514	8096	-1	EventGenerator/
6.9572	8098	e-	EventGenerator	0.065468
1.7049	8098	gamma	eBrem	0.065714
1.7049	8098	gamma	eBrem	-1e+06
	0.30856	8098	-1	EventGenerator/eBrem/eBrem/
8.6754	8100	e-	EventGenerator	0.066119
	0.2777	8100	-1	EventGenerator/
1.4596	8104	gamma	eBrem	0.065624
0.62116	8109	gamma	eBrem	0.067147
8.0351	8113	e-	EventGenerator	0.068498
	0.32343	8113	-1	EventGenerator/
0.24966	8115	gamma	eBrem	0.065217
8.4673	8119	e-	EventGenerator	0.067237
	0.40215	8119	-1	EventGenerator/
3.9577	8122	e-	EventGenerator	0.067865
2.7493	8122	gamma	eBrem	0.0661
	0.39436	8122	-1	EventGenerator/eBrem/
0.19083	8124	gamma	eBrem	0.066466
0.45208	8124	gamma	eBrem	0.069126
2.2	8127	gamma	eBrem	0.065253
8.3285	8128	e-	EventGenerator	0.065524
0.37013	8128	gamma	eBrem	0.06569
	0.36858	8128	-1	EventGenerator/eBrem/
4.6213	8130	gamma	eBrem	0.065687
4.697	8131	gamma	eBrem	0.066308
1.0517	8134	gamma	eBrem	0.06615
0.50103	8135	gamma	eBrem	0.065203
8.6456	8136	e-	EventGenerator	0.06539
8.6456	8136	e-	eIoni	-1e+06
	0.49491	8136	-1	EventGenerator/eIoni/
0.45326	8138	gamma	eBrem	0.065324
0.58291	8143	gamma	eBrem	0.065807
0.75875	8144	gamma	eBrem	0.065145
2.8317	8144	gamma	eBrem	0.065812
8.7087	8145	e-	EventGenerator	0.066388
	0.41153	8145	-1	EventGenerator/
0.15744	8148	gamma	eBrem	0.065929
3.8232	8148	gamma	eBrem	0.066011
8.7574	8149	e-	EventGenerator	0.067253
	0.33274	8149	-1	EventGenerator/
4.1274	8151	gamma	eBrem	0.066975
2.7261	8153	gamma	eBrem	0.06687
8.7553	8156	e-	EventGenerator	0.068436
8.7553	8156	gamma	eBrem	-1e+06
	0.373	8156	-1	EventGenerator/eBrem/
3.253	8158	gamma	eBrem	0.065364
3.6337	8159	e-	EventGenerator	0.074119
	0.2872	8159	-1	EventGenerator/
7.278	8160	e-	EventGenerator	0.068551
1.4598	8160	gamma	eBrem	0.068757
	0.13419	8160	-1	EventGenerator/eBrem/
8.8146	8161	e-	EventGenerator	0.067315
	0.35971	8161	-1	EventGenerator/
0.68905	8166	gamma	eBrem	0.065126
0.41649	8166	gamma	eBrem	0.065447
0.30804	8167	gamma	eBrem	0.068039
0.19459	8168	gamma	eBrem	0.067831
8.3445	8170	e-	EventGenerator	0.06549
0.33093	8170	gamma	eBrem	0.065181
0.14344	8170	gamma	eBrem	0.067689
	0.4096	8170	-1	EventGenerator/eBrem/eBrem/
8.6451	8171	e-	EventGenerator	0.067709
	0.36217	8171	-1	EventGenerator/
6.9325	8172	e-	EventGenerator	0.067868
	0.3092	8172	-1	EventGenerator/
4.4464	8175	gamma	eBrem	0.066884
3.665	8177	e-	EventGenerator	0.066441
0.95767	8177	gamma	eBrem	0.066015
0.51812	8177	gamma	eBrem	0.066001
	0.3634	8177	-1	EventGenerator/eBrem/eBrem/
0.56961	8178	gamma	eBrem	0.065149
5.7161	8178	gamma	eBrem	0.06515
2.099	8182	gamma	eBrem	0.065374
0.24277	8183	gamma	eBrem	0.065728
1.0668	8186	gamma	eBrem	0.067679
0.58831	8190	gamma	eBrem	0.065325
7.2903	8195	e-	EventGenerator	0.067205
	0.35387	8195	-1	EventGenerator/
5.2652	8197	e-	EventGenerator	0.066783
0.29391	8197	gamma	eBrem	0.065217
1.9055	8197	gamma	eBrem	0.065391
0.21991	8197	gamma	eBrem	0.065666
	0.37889	8197	-1	EventGenerator/eBrem/eBrem/eBrem/
8.7813	8202	e-	EventGenerator	0.0674
	0.48868	8202	-1	EventGenerator/
8.3236	8203	e-	EventGenerator	0.069113
0.47521	8203	gamma	eBrem	0.065089
	0.31262	8203	-1	EventGenerator/eBrem/
4.0649	8204	gamma	eBrem	0.065533
3.3266	8211	gamma	eBrem	0.06572
0.68654	8212	gamma	eBrem	0.065583
3.4443	8214	gamma	eBrem	0.065254
8.0276	8218	e-	EventGenerator	0.068105
8.0276	8218	gamma	eBrem	-1e+06
	0.33708	8218	-1	EventGenerator/eBrem/
2.1127	8220	gamma	eBrem	0.066475
8.0615	8221	e-	EventGenerator	0.067977
8.0615	8221	gamma	eBrem	-1e+06
	0.31453	8221	-1	EventGenerator/eBrem/
0.48271	8222	gamma	eBrem	0.065703
8.4064	8223	e-	EventGenerator	0.069293
	0.14066	8223	-1	EventGenerator/
3.2497	8224	e-	EventGenerator	0.077312
3.2497	8224	gamma	eBrem	-1e+06
	0.31922	8224	-1	EventGenerator/eBrem/
8.4137	8225	e-	EventGenerator	0.068501
	0.41063	8225	-1	EventGenerator/
0.99731	8226	gamma	eBrem	0.067977
0.46937	8227	gamma	eBrem	0.066427
7.9468	8232	e-	EventGenerator	0.067462
	0.28915	8232	-1	EventGenerator/
5.9783	8233	gamma	eBrem	0.06663
0.33833	8234	gamma	eBrem	0.070264
8.4414	8236	gamma	eBrem	0.067626
3.9327	8239	e-	EventGenerator	0.067044
4.7265	8239	gamma	eBrem	0.067979
	0.30467	8239	-1	EventGenerator/eBrem/
7.9819	8240	e-	EventGenerator	0.067484
	0.33414	8240	-1	EventGenerator/
0.94251	8242	gamma	eBrem	0.066945
1.2853	8242	gamma	eBrem	0.066784
0.46298	8244	gamma	eBrem	0.06518
0.23365	8244	gamma	eBrem	0.069854
0.2711	8245	gamma	eBrem	0.065473
1.5534	8246	gamma	eBrem	0.06712
8.8456	8249	e-	EventGenerator	0.068923
	0.13098	8249	-1	EventGenerator/
0.34356	8250	gamma	eBrem	0.066669
2.1279	8256	gamma	eBrem	0.066848
0.1873	8257	gamma	eBrem	0.067451
8.7288	8258	e-	EventGenerator	0.070046
	0.012505	8258	-1	EventGenerator/
8.5756	8259	e-	EventGenerator	0.066283
	0.38707	8259	-1	EventGenerator/
1.1127	8260	gamma	eBrem	0.065978
0.95731	8260	gamma	eBrem	0.066612
8.1312	8262	e-	EventGenerator	0.067963
8.1312	8262	gamma	eBrem	-1e+06
8.1312	8262	gamma	eBrem	-1e+06
	0.32627	8262	-1	EventGenerator/eBrem/eBrem/
5.5495	8263	e-	EventGenerator	0.070333
5.5495	8263	gamma	eBrem	-1e+06
	0.32386	8263	-1	EventGenerator/eBrem/
4.6364	8265	e-	EventGenerator	0.06604
	0.29341	8265	-1	EventGenerator/
1.0157	8267	gamma	eBrem	0.066808
0.40999	8267	gamma	eBrem	0.066839
8.7642	8269	e-	EventGenerator	0.066338
	0.38733	8269	-1	EventGenerator/
5.8681	8270	gamma	eBrem	0.065198
3.9082	8272	gamma	eBrem	0.065446
6.5971	8274	gamma	eBrem	0.065777
0.63823	8274	gamma	eBrem	0.069758
8.4482	8275	e-	EventGenerator	0.068478
0.17817	8275	gamma	eBrem	0.065858
0.25492	8275	gamma	eBrem	0.066502
	0.1073	8275	-1	EventGenerator/eBrem/eBrem/
8.3795	8276	e-	EventGenerator	0.065974
	0.34191	8276	-1	EventGenerator/
0.27781	8277	gamma	eBrem	0.066063
8.8202	8280	e-	EventGenerator	0.067393
	0.36747	8280	-1	EventGenerator/
0.65561	8281	gamma	eBrem	0.066299
0.38762	8283	gamma	eBrem	0.065785
1.2095	8284	e-	EventGenerator	0.069627
4.8596	8284	gamma	eBrem	0.067448
0.19701	8284	gamma	eBrem	0.066581
	0.65578	8284	-1	EventGenerator/eBrem/eBrem/
4.9279	8286	gamma	eBrem	0.065132
0.26989	8288	gamma	eBrem	0.065102
1.3585	8289	gamma	eBrem	0.066095
1.0533	8289	gamma	eBrem	0.068754
5.4482	8290	gamma	eBrem	0.065995
8.2851	8292	e-	EventGenerator	0.066269
0.56767	8292	gamma	eBrem	0.066676
	0.31704	8292	-1	EventGenerator/eBrem/
0.49683	8293	gamma	eBrem	0.065818
8.6285	8295	e-	EventGenerator	0.066256
	0.34786	8295	-1	EventGenerator/
0.42842	8298	gamma	eBrem	0.065474
0.48406	8298	gamma	eBrem	0.067102
4.0427	8301	gamma	eBrem	0.066252
0.4216	8301	gamma	eBrem	0.065617
8.7409	8303	e-	EventGenerator	0.066039
	0.29037	8303	-1	EventGenerator/
0.51549	8306	gamma	eBrem	0.066235
8.72	8307	e-	EventGenerator	0.067996
	0.37282	8307	-1	EventGenerator/
8.607	8308	e-	EventGenerator	0.068447
	0.37279	8308	-1	EventGenerator/
4.7137	8309	gamma	eBrem	0.067941
8.7235	8310	e-	EventGenerator	0.065686
	0.29295	8310	-1	EventGenerator/
8.4622	8312	e-	EventGenerator	0.067407
	0.373	8312	-1	EventGenerator/
8.1337	8313	e-	EventGenerator	0.067475
0.2842	8313	gamma	eBrem	0.065226
	0.36175	8313	-1	EventGenerator/eBrem/
8.4425	8314	e-	EventGenerator	0.066154
0.50472	8314	gamma	eBrem	0.065909
	0.30952	8314	-1	EventGenerator/eBrem/
0.87559	8321	gamma	eBrem	0.06569
0.7878	8321	gamma	eBrem	0.076446
3.6624	8322	gamma	eBrem	0.065282
8.6838	8323	e-	EventGenerator	0.069021
	0.15793	8323	-1	EventGenerator/
5.062	8325	gamma	eBrem	0.066671
8.2253	8326	e-	EventGenerator	0.068974
0.60499	8326	gamma	eBrem	0.066124
	0.23931	8326	-1	EventGenerator/eBrem/
0.50984	8330	gamma	eBrem	0.065172
0.11995	8330	gamma	eBrem	0.06625
3.4251	8330	gamma	eBrem	0.067287
0.31085	8331	gamma	eBrem	0.06759
8.7673	8332	e-	EventGenerator	0.06578
8.7673	8332	gamma	eBrem	-1e+06
	0.32309	8332	-1	EventGenerator/eBrem/
0.22073	8335	gamma	eBrem	0.066837
3.9979	8336	gamma	eBrem	0.065375
4.5021	8339	e-	EventGenerator	0.070049
	0.40079	8339	-1	EventGenerator/
7.6628	8342	e-	EventGenerator	0.068191
1.1616	8342	gamma	eBrem	0.065419
	0.36083	8342	-1	EventGenerator/eBrem/
0.49867	8345	gamma	eBrem	0.06702
7.6431	8347	e-	EventGenerator	0.06761
0.17516	8347	gamma	eBrem	0.066076
0.17516	8347	gamma	eBrem	-1e+06
	0.33877	8347	-1	EventGenerator/eBrem/eBrem/
0.72552	8348	gamma	eBrem	0.069391
2.9433	8349	gamma	eBrem	0.065358
0.34335	8351	gamma	eBrem	0.070268
0.87801	8354	gamma	eBrem	0.065111
8.0955	8358	e-	EventGenerator	0.069329
	0.31795	8358	-1	EventGenerator/
1.093	8361	gamma	eBrem	0.067899
1.926	8361	gamma	eBrem	0.06727
0.69858	8362	gamma	eBrem	0.065718
0.14185	8362	gamma	eBrem	0.065155
8.4241	8363	e-	EventGenerator	0.066248
	0.29101	8363	-1	EventGenerator/
1.5189	8364	e-	eIoni	0.068449
	0.57178	8364	-1	eIoni/
4.8969	8365	gamma	eBrem	0.065259
0.55245	8365	gamma	eBrem	0.068363
8.8146	8366	e-	EventGenerator	0.065631
	0.31635	8366	-1	EventGenerator/
8.5787	8367	e-	EventGenerator	0.065873
0.25075	8367	gamma	eBrem	0.065186
	0.3096	8367	-1	EventGenerator/eBrem/
8.6273	8368	e-	EventGenerator	0.067034
	0.45977	8368	-1	EventGenerator/
5.9552	8370	e-	EventGenerator	0.066545
2.111	8370	gamma	eBrem	0.065152
0.63007	8370	gamma	eBrem	0.065288
	0.28992	8370	-1	EventGenerator/eBrem/eBrem/
0.92766	8373	gamma	eBrem	0.065523
0.50304	8374	gamma	eBrem	0.067297
7.6881	8376	e-	EventGenerator	0.065568
0.30201	8376	gamma	eBrem	0.066198
0.70636	8376	gamma	eBrem	0.066719
	0.28544	8376	-1	EventGenerator/eBrem/eBrem/
0.26172	8378	gamma	eBrem	0.066691
7.8867	8379	e-	EventGenerator	0.065378
	0.38926	8379	-1	EventGenerator/
1.28	8383	gamma	eBrem	0.065145
0.22523	8383	gamma	eBrem	0.068418
0.77871	8384	gamma	eBrem	0.066201
2.1533	8384	gamma	eBrem	0.065127
0.90135	8384	gamma	eBrem	0.066537
0.44582	8385	gamma	eBrem	0.065753
0.40606	8392	gamma	eBrem	0.067605
8.9072	8393	e-	EventGenerator	0.065353
8.9072	8393	gamma	eBrem	-1e+06
	0.27157	8393	-1	EventGenerator/eBrem/
8.282	8395	e-	EventGenerator	0.068294
	0.44055	8395	-1	EventGenerator/
8.5925	8399	e-	EventGenerator	0.067322
	0.67208	8399	-1	EventGenerator/
1.447	8401	gamma	eBrem	0.067226
0.34424	8402	gamma	eBrem	0.066527
8.0651	8403	e-	EventGenerator	0.068626
0.36396	8403	gamma	eBrem	0.065108
	0.30161	8403	-1	EventGenerator/eBrem/
0.70434	8405	gamma	eBrem	0.068503
0.70434	8405	e-	compt	-1e+06
	0.48404	8405	-1	eBrem/compt/
0.36101	8406	gamma	eBrem	0.065248
7.8561	8407	e-	EventGenerator	0.0658
	0.54442	8407	-1	EventGenerator/
3.9913	8408	gamma	eBrem	0.066803
2.5213	8409	gamma	eBrem	0.065712
1.6484	8410	gamma	eBrem	0.065976
8.7482	8412	e-	EventGenerator	0.067334
	0.32407	8412	-1	EventGenerator/
8.572	8415	e-	EventGenerator	0.067473
0.10465	8415	gamma	eBrem	0.067315
	0.3148	8415	-1	EventGenerator/eBrem/
0.12519	8419	gamma	eBrem	0.06551
7.485	8420	e-	EventGenerator	0.069271
	0.073287	8420	-1	EventGenerator/
6.2633	8421	gamma	eBrem	0.065093
7.9759	8423	e-	EventGenerator	0.069687
	0.092341	8423	-1	EventGenerator/
6.6533	8425	e-	EventGenerator	0.068759
	0.28749	8425	-1	EventGenerator/
0.67248	8428	gamma	eBrem	0.0652
0.30485	8429	gamma	eBrem	0.065867
7.5056	8430	e-	EventGenerator	0.066792
0.494	8430	gamma	eBrem	0.065219
	0.32812	8430	-1	EventGenerator/eBrem/
0.27105	8431	gamma	eBrem	0.065812
0.54749	8431	gamma	eBrem	0.067608
3.5189	8433	gamma	eBrem	0.065089
5.6194	8435	e-	EventGenerator	0.065431
0.26487	8435	gamma	eBrem	0.065419
1.0435	8435	e-	eIoni	0.068083
1.0435	8435	e-	compt	-1e+06
	1.49	8435	-1	EventGenerator/eBrem/eIoni/compt/
8.0151	8440	e-	EventGenerator	0.06641
	0.3823	8440	-1	EventGenerator/
0.19161	8441	gamma	eBrem	0.065254
6.3341	8441	gamma	eBrem	0.066243
8.0381	8447	e-	EventGenerator	0.066769
	0.30779	8447	-1	EventGenerator/
8.5483	8449	e-	EventGenerator	0.065721
0.25055	8449	gamma	eBrem	0.066295
	0.61835	8449	-1	EventGenerator/eBrem/
3.7768	8450	gamma	eBrem	0.066445
1.8584	8451	e-	EventGenerator	0.069819
	0.39737	8451	-1	EventGenerator/
8.8173	8452	e-	EventGenerator	0.06596
	0.37768	8452	-1	EventGenerator/
1.273	8453	gamma	eBrem	0.065349
0.81136	8454	gamma	eBrem	0.065817
3.3502	8457	e-	EventGenerator	0.073723
	0.42807	8457	-1	EventGenerator/
2.1206	8458	gamma	eBrem	0.065854
5.5736	8459	e-	EventGenerator	0.066277
1.3674	8459	gamma	eBrem	0.065804
1.3658	8459	gamma	eBrem	0.065491
0.52376	8459	gamma	eBrem	0.067262
	0.36743	8459	-1	EventGenerator/eBrem/eBrem/eBrem/
0.21745	8461	gamma	eBrem	0.065773
0.85947	8462	gamma	eBrem	0.065741
1.1972	8462	e-	eIoni	0.06943
	0.54158	8462	-1	eBrem/eIoni/
8.5179	8465	e-	EventGenerator	0.066169
8.5179	8465	gamma	eBrem	-1e+06
	0.37489	8465	-1	EventGenerator/eBrem/
8.2819	8466	e-	EventGenerator	0.06786
	0.31362	8466	-1	EventGenerator/
3.2264	8468	gamma	eBrem	0.067011
0.25601	8470	gamma	eBrem	0.070621
3.1751	8471	gamma	eBrem	0.067318
7.4521	8472	e-	EventGenerator	0.065512
1.2259	8472	gamma	eBrem	0.066624
1.2259	8472	e-	compt	-1e+06
	0.37017	8472	-1	EventGenerator/eBrem/compt/
2.1922	8474	gamma	eBrem	0.066002
6.7227	8475	e-	EventGenerator	0.06617
	0.29152	8475	-1	EventGenerator/
0.4792	8476	gamma	eBrem	0.067179
7.72	8478	e-	EventGenerator	0.06569
0.65327	8478	gamma	eBrem	0.066898
	0.67037	8478	-1	EventGenerator/eBrem/
8.6615	8479	e-	EventGenerator	0.065499
	0.30392	8479	-1	EventGenerator/
6.4903	8480	e-	EventGenerator	0.06596
2.0277	8480	gamma	eBrem	0.066547
	0.29274	8480	-1	EventGenerator/eBrem/
8.302	8482	e-	EventGenerator	0.068202
	0.29579	8482	-1	EventGenerator/
8.698	8485	e-	EventGenerator	0.0669
0.11504	8485	gamma	eBrem	0.066674
	0.34182	8485	-1	EventGenerator/eBrem/
0.95051	8489	gamma	eBrem	0.067799
5.1975	8490	gamma	eBrem	0.067534
5.2844	8491	gamma	eBrem	0.065173
1.9295	8493	gamma	eBrem	0.065622
6.7311	8494	e-	EventGenerator	0.068569
1.142	8494	gamma	eBrem	0.069618
	0.3697	8494	-1	EventGenerator/eBrem/
8.2925	8496	e-	EventGenerator	0.067046
0.56395	8496	gamma	eBrem	0.065087
	0.33638	8496	-1	EventGenerator/eBrem/
1.7817	8497	e-	EventGenerator	0.069653
1.9685	8497	gamma	eBrem	0.06513
1.2672	8497	gamma	eBrem	0.065159
0.2457	8497	gamma	eBrem	0.06784
0.025449	8497	e-	phot	0.13961
	0.50982	8497	-1	EventGenerator/eBrem/eBrem/eBrem/phot/
0.18232	8500	gamma	eBrem	0.06636
1.5204	8500	gamma	eBrem	0.065719
0.66578	8501	gamma	eBrem	0.065334
8.5841	8502	e-	EventGenerator	0.067009
8.5841	8502	gamma	eBrem	-1e+06
	0.29897	8502	-1	EventGenerator/eBrem/
5.4508	8503	gamma	eBrem	0.066198
0.13531	8505	gamma	eBrem	0.066061
6.1967	8505	gamma	eBrem	0.066125
0.36451	8506	gamma	eBrem	0.069019
0.28899	8509	gamma	eBrem	0.065104
0.38927	8515	gamma	eBrem	0.068077
0.9646	8515	gamma	eBrem	0.069029
8.5834	8517	e-	EventGenerator	0.065838
	0.33811	8517	-1	EventGenerator/
0.73193	8520	gamma	eBrem	0.069002
1.9715	8523	gamma	eBrem	0.065479
2.3992	8524	gamma	eBrem	0.065961
9.0397	8526	gamma	eBrem	0.065757
0.56652	8527	gamma	eBrem	0.066485
6.4315	8532	e-	EventGenerator	0.066408
	0.58008	8532	-1	EventGenerator/
3.8269	8534	gamma	eBrem	0.068764
1.3957	8535	gamma	eBrem	0.067996
0.44253	8538	gamma	eBrem	0.065451
8.6476	8540	e-	EventGenerator	0.066939
	0.31307	8540	-1	EventGenerator/
0.35924	8541	gamma	eBrem	0.06639
0.22709	8541	gamma	eBrem	0.067897
5.4455	8542	e-	EventGenerator	0.071956
	0.38939	8542	-1	EventGenerator/
0.32096	8545	gamma	eBrem	0.065592
0.32493	8546	gamma	eBrem	0.067286
0.14949	8550	gamma	eBrem	0.074617
8.645	8551	e-	EventGenerator	0.068415
	0.58715	8551	-1	EventGenerator/
1.3434	8552	gamma	eBrem	0.066617
0.42838	8553	e-	eIoni	0.075683
	0.42838	8553	-1	eIoni/
1.6578	8555	gamma	eBrem	0.066797
6.9719	8556	e-	EventGenerator	0.065826
6.9719	8556	gamma	eBrem	-1e+06
	0.25711	8556	-1	EventGenerator/eBrem/
8.7306	8560	e-	EventGenerator	0.068035
	0.30893	8560	-1	EventGenerator/
8.7814	8562	e-	EventGenerator	0.066063
	0.35665	8562	-1	EventGenerator/
7.5244	8565	e-	EventGenerator	0.06598
0.75301	8565	gamma	eBrem	0.067188
0.37904	8565	gamma	eBrem	0.066132
	0.32583	8565	-1	EventGenerator/eBrem/eBrem/
0.7432	8569	gamma	eBrem	0.068339
5.0964	8572	e-	EventGenerator	0.065612
	0.37375	8572	-1	EventGenerator/
8.6024	8573	e-	EventGenerator	0.069893
	0.17622	8573	-1	EventGenerator/
4.5721	8581	gamma	eBrem	0.065529
7.7286	8582	e-	EventGenerator	0.065446
0.92854	8582	gamma	eBrem	0.066007
	0.33233	8582	-1	EventGenerator/eBrem/
7.6076	8583	gamma	eBrem	0.066664
0.32544	8585	gamma	eBrem	0.065492
2.7141	8585	gamma	eBrem	0.065186
0.20284	8588	gamma	eBrem	0.066006
1.2326	8589	gamma	eBrem	0.067261
0.17523	8590	gamma	eBrem	0.067068
0.21271	8590	gamma	eBrem	0.066505
8.7587	8591	e-	EventGenerator	0.06637
	0.56175	8591	-1	EventGenerator/
7.014	8593	e-	EventGenerator	0.066086
0.5925	8593	gamma	eBrem	0.066494
	0.32023	8593	-1	EventGenerator/eBrem/
1.7045	8594	e-	EventGenerator	0.074895
	0.34933	8594	-1	EventGenerator/
7.9572	8595	e-	EventGenerator	0.0654
0.22656	8595	gamma	eBrem	0.065279
	0.26686	8595	-1	EventGenerator/eBrem/
0.57496	8596	gamma	eBrem	0.065204
6.0068	8597	gamma	eBrem	0.066784
0.62681	8599	gamma	eBrem	0.069272
0.16681	8600	gamma	eBrem	0.067262
8.0385	8601	e-	EventGenerator	0.066653
	0.29842	8601	-1	EventGenerator/
5.6966	8603	e-	EventGenerator	0.07133
	0.6596	8603	-1	EventGenerator/
0.70943	8604	gamma	eBrem	0.066119
8.0256	8605	e-	EventGenerator	0.069827
	0.046698	8605	-1	EventGenerator/
1.1581	8606	gamma	eBrem	0.067139
0.56557	8606	gamma	eBrem	0.067701
8.7221	8607	e-	EventGenerator	0.065214
	0.31735	8607	-1	EventGenerator/
0.39541	8611	gamma	eBrem	0.068673
3.3972	8612	gamma	eBrem	0.066404
0.29088	8612	gamma	eBrem	0.068021
3.5649	8613	gamma	eBrem	0.066869
0.63837	8613	gamma	eBrem	0.067397
3.4444	8614	gamma	eBrem	0.066118
0.49686	8614	gamma	eBrem	0.065301
2.5595	8615	gamma	eBrem	0.065551
8.5438	8616	e-	EventGenerator	0.065811
	0.68476	8616	-1	EventGenerator/
5.345	8619	e-	EventGenerator	0.065886
3.0159	8619	gamma	eBrem	0.065361
0.25249	8619	gamma	eBrem	0.065614
	0.29553	8619	-1	EventGenerator/eBrem/eBrem/
5.8842	8620	e-	EventGenerator	0.067172
1.7064	8620	gamma	eBrem	0.06658
0.54027	8620	gamma	eBrem	0.066179
	0.46546	8620	-1	EventGenerator/eBrem/eBrem/
5.5314	8625	gamma	eBrem	0.066636
5.3957	8626	gamma	eBrem	0.065876
0.25064	8628	gamma	eBrem	0.065364
0.95372	8628	gamma	eBrem	0.067042
8.6143	8629	e-	EventGenerator	0.068347
	0.16846	8629	-1	EventGenerator/
0.36795	8630	gamma	eBrem	0.086519
8.5363	8634	e-	EventGenerator	0.068818
	0.54583	8634	-1	EventGenerator/
7.8131	8636	e-	EventGenerator	0.066119
0.3647	8636	gamma	eBrem	0.065341
	0.35914	8636	-1	EventGenerator/eBrem/
0.60471	8637	gamma	eBrem	0.066516
6.4683	8638	gamma	eBrem	0.06753
0.34963	8639	gamma	eBrem	0.065712
0.49081	8639	gamma	eBrem	0.067726
1.4959	8644	gamma	eBrem	0.068488
7.6507	8645	e-	EventGenerator	0.068747
	0.41847	8645	-1	EventGenerator/
7.5078	8647	e-	EventGenerator	0.068994
1.2151	8647	gamma	eBrem	0.069107
1.2151	8647	gamma	eBrem	-1e+06
	0.249	8647	-1	EventGenerator/eBrem/eBrem/
0.20553	8648	gamma	eBrem	0.068005
1.4587	8650	gamma	eBrem	0.066198
1.4587	8650	e-	compt	-1e+06
	0.0014096	8650	-1	eBrem/compt/
0.37759	8653	gamma	eBrem	0.066938
1.8371	8653	gamma	eBrem	0.065815
0.93548	8656	gamma	eBrem	0.066573
0.20831	8656	gamma	eBrem	0.067299
1.0303	8657	gamma	eBrem	0.065083
0.3953	8659	gamma	eBrem	0.067825
0.2236	8661	gamma	eBrem	0.066176
1.4836	8661	gamma	eBrem	0.066703
5.6497	8662	gamma	eBrem	0.066855
7.3599	8663	e-	EventGenerator	0.068453
1.5068	8663	gamma	eBrem	0.065839
	0.41369	8663	-1	EventGenerator/eBrem/
5.5929	8664	e-	EventGenerator	0.068155
	0.02461	8664	-1	EventGenerator/
2.9206	8665	gamma	eBrem	0.066965
2.2646	8669	gamma	eBrem	0.06594
0.45927	8674	gamma	eBrem	0.06831
0.25648	8676	gamma	eBrem	0.066637
8.6377	8677	e-	EventGenerator	0.0654
